"","session","site","relief_cm","species_order","family","species","size_bin","size_bin_lengths","habitat","octocoral","stony","relief_cm.1","predator_presence","nocturnal","position","behavior","max_length","colouration","cryptic_behaviour","trophic_position","shape","SVC_date","SVC_area","SVC_max_depth","SVC_density","prey_date","prey_depth","prey_area","prey_density","SVC_prey_difference","total_density","log_difference","average_depth"
"1432",245,"Conch 4B",18.5384615384615,"Perciformes","Labridae","redband parrotfish",5,24.92844,"Continuous",5,2,18.5384615384615,0,0,"demersal","shoaling",28,"colourful","1","herbivore","fusiform",2015-10-28,153.93804,45,0,2015-10-28,45,160,0.025,-0.025,0.025,-3.25809653802148,45
"1433",245,"Conch 4B",18.5384615384615,"Perciformes","Labridae","striped parrotfish",1,3.63321,"Continuous",5,2,18.5384615384615,0,0,"demersal","shoaling",35,"colourful","0","herbivore","fusiform",2015-10-28,153.93804,45,0,2015-10-28,45,160,0.00625,-0.00625,0.00625,-1.98100146886658,45
"1434",246,"DANGER 88",70.5,"Perciformes","Acanthuridae","blue tang",1,3.63321,"Patch",50,20,70.5,0,0,"demersal","solitary",36,"colourful","0","herbivore","compressiform",2015-10-30,153.93804,9,0.00649612012729277,2015-10-30,7.33333333333333,56,0,0.00649612012729277,0.00649612012729277,2.01438557032703,8.16666666666667
"1435",246,"DANGER 88",70.5,"Perciformes","Labridae","striped parrotfish",1,3.63321,"Patch",50,20,70.5,0,0,"demersal","shoaling",35,"colourful","0","herbivore","fusiform",2015-10-30,153.93804,9,0.0909456817820988,2015-10-30,7.33333333333333,56,0.178571428571429,-0.0876257467893298,0.269517110353527,-0.669375072261678,8.16666666666667
"1436",246,"DANGER 88",70.5,"Perciformes","Labridae","rainbow parrotfish",6,47.70199,"Patch",50,20,70.5,0,0,"demersal","solitary",120,"colourful","0","herbivore","fusiform",2015-10-30,153.93804,9,0.00649612012729277,2015-10-30,7.33333333333333,56,0,0.00649612012729277,0.00649612012729277,2.01438557032703,8.16666666666667
"1437",246,"DANGER 88",70.5,"Perciformes","Acanthuridae","blue tang",2,7.533217,"Patch",50,20,70.5,0,0,"demersal","solitary",36,"colourful","0","herbivore","compressiform",2015-10-30,153.93804,9,0.0129922402545855,2015-10-30,7.33333333333333,56,0.0357142857142857,-0.0227220454597002,0.0487065259688713,-0.964663027417282,8.16666666666667
"1438",246,"DANGER 88",70.5,"Perciformes","Acanthuridae","blue tang",3,12.91456,"Patch",50,20,70.5,0,0,"demersal","solitary",36,"colourful","0","herbivore","compressiform",2015-10-30,153.93804,9,0.00649612012729277,2015-10-30,7.33333333333333,56,0.0357142857142857,-0.0292181655869929,0.0422104058415785,-1.58878036551288,8.16666666666667
"1439",246,"DANGER 88",70.5,"Perciformes","Acanthuridae","doctorfish",2,7.533217,"Patch",50,20,70.5,0,0,"demersal","solitary",35,"neutral","0","herbivore","compressiform",2015-10-30,153.93804,9,0,2015-10-30,7.33333333333333,56,0.0178571428571429,-0.0178571428571429,0.0178571428571429,-2.93689177353106,8.16666666666667
"1440",246,"DANGER 88",70.5,"Perciformes","Pomacentridae","dusky damselfish",1,3.63321,"Patch",50,20,70.5,0,0,"demersal","solitary",15,"neutral","0","herbivore","compressiform",2015-10-30,153.93804,9,0,2015-10-30,7.33333333333333,56,0.0357142857142857,-0.0357142857142857,0.0357142857142857,-3.60316593583991,8.16666666666667
"1441",246,"DANGER 88",70.5,"Perciformes","Labridae","redband parrotfish",1,3.63321,"Patch",50,20,70.5,0,0,"demersal","shoaling",28,"colourful","1","herbivore","fusiform",2015-10-30,153.93804,9,0,2015-10-30,7.33333333333333,56,0.0357142857142857,-0.0357142857142857,0.0357142857142857,-3.60316593583991,8.16666666666667
"1442",246,"DANGER 88",70.5,"Perciformes","Labridae","redband parrotfish",2,7.533217,"Patch",50,20,70.5,0,0,"demersal","shoaling",28,"colourful","1","herbivore","fusiform",2015-10-30,153.93804,9,0,2015-10-30,7.33333333333333,56,0.160714285714286,-0.160714285714286,0.160714285714286,-5.08583110970782,8.16666666666667
"1443",246,"DANGER 88",70.5,"Perciformes","Labridae","redband parrotfish",4,17.94356,"Patch",50,20,70.5,0,0,"demersal","shoaling",28,"colourful","1","herbivore","fusiform",2015-10-30,153.93804,9,0,2015-10-30,7.33333333333333,56,0.0178571428571429,-0.0178571428571429,0.0178571428571429,-2.93689177353106,8.16666666666667
"1444",246,"DANGER 88",70.5,"Perciformes","Labridae","redband parrotfish",5,24.92844,"Patch",50,20,70.5,0,0,"demersal","shoaling",28,"colourful","1","herbivore","fusiform",2015-10-30,153.93804,9,0,2015-10-30,7.33333333333333,56,0.0178571428571429,-0.0178571428571429,0.0178571428571429,-2.93689177353106,8.16666666666667
"1445",246,"DANGER 88",70.5,"Perciformes","Labridae","striped parrotfish",2,7.533217,"Patch",50,20,70.5,0,0,"demersal","shoaling",35,"colourful","0","herbivore","fusiform",2015-10-30,153.93804,9,0,2015-10-30,7.33333333333333,56,0.0178571428571429,-0.0178571428571429,0.0178571428571429,-2.93689177353106,8.16666666666667
"1446",247,"KL-P2",25,"Perciformes","Acanthuridae","ocean surgeonfish",4,17.94356,"Patch",20,20,25,0,0,"demersal","solitary",35,"neutral","0","herbivore","compressiform",2015-10-30,314.1592654,17,0.00636619772284456,2015-10-30,17.5,64,0,0.00636619772284456,0.00636619772284456,1.99690166029696,17.25
"1447",247,"KL-P2",25,"Perciformes","Acanthuridae","blue tang",3,12.91456,"Patch",20,20,25,0,0,"demersal","solitary",36,"colourful","0","herbivore","compressiform",2015-10-30,314.1592654,17,0.00636619772284456,2015-10-30,17.5,64,0,0.00636619772284456,0.00636619772284456,1.99690166029696,17.25
"1448",247,"KL-P2",25,"Perciformes","Acanthuridae","doctorfish",3,12.91456,"Patch",20,20,25,0,0,"demersal","solitary",35,"neutral","0","herbivore","compressiform",2015-10-30,314.1592654,17,0.00954929658426684,2015-10-30,17.5,64,0.046875,-0.0373257034157332,0.0564242965842668,-1.51253426427865,17.25
"1449",247,"KL-P2",25,"Perciformes","Labridae","striped parrotfish",1,3.63321,"Patch",20,20,25,0,0,"demersal","shoaling",35,"colourful","0","herbivore","fusiform",2015-10-30,314.1592654,17,0.00318309886142228,2015-10-30,17.5,64,0.140625,-0.137441901138578,0.143808098861422,-3.5221303930717,17.25
"1450",247,"KL-P2",25,"Perciformes","Labridae","striped parrotfish",2,7.533217,"Patch",20,20,25,0,0,"demersal","shoaling",35,"colourful","0","herbivore","fusiform",2015-10-30,314.1592654,17,0.022281692029956,2015-10-30,17.5,64,0,0.022281692029956,0.022281692029956,3.14766730192119,17.25
"1451",247,"KL-P2",25,"Perciformes","Labridae","rainbow parrotfish",6,47.70199,"Patch",20,20,25,0,0,"demersal","solitary",120,"colourful","0","herbivore","fusiform",2015-10-30,314.1592654,17,0.00318309886142228,2015-10-30,17.5,64,0.015625,-0.0124419011385777,0.0188080988614223,-1.37985526026544,17.25
"1452",247,"KL-P2",25,"Perciformes","Acanthuridae","ocean surgeonfish",3,12.91456,"Patch",20,20,25,0,0,"demersal","solitary",35,"neutral","0","herbivore","compressiform",2015-10-30,314.1592654,17,0,2015-10-30,17.5,64,0.03125,-0.03125,0.03125,-3.47351804324178,17.25
"1453",247,"KL-P2",25,"Perciformes","Labridae","redband parrotfish",1,3.63321,"Patch",20,20,25,0,0,"demersal","shoaling",28,"colourful","1","herbivore","fusiform",2015-10-30,314.1592654,17,0,2015-10-30,17.5,64,0.0625,-0.0625,0.0625,-4.15103990589865,17.25
"1454",248,"KL-P4",28.9333333333333,"Perciformes","Acanthuridae","blue tang",1,3.63321,"Patch",40,30,28.9333333333333,0,0,"demersal","solitary",36,"colourful","0","herbivore","compressiform",2015-10-30,314.1592654,18,0.00318309886142228,2015-10-30,17.5,96,0,0.00318309886142228,0.00318309886142228,1.43105232627647,17.75
"1455",248,"KL-P4",28.9333333333333,"Perciformes","Acanthuridae","doctorfish",3,12.91456,"Patch",40,30,28.9333333333333,0,0,"demersal","solitary",35,"neutral","0","herbivore","compressiform",2015-10-30,314.1592654,18,0.00954929658426684,2015-10-30,17.5,96,0.0104166666666667,-0.000867370082399824,0.0199659632509335,-0.0790150928179676,17.75
"1456",248,"KL-P4",28.9333333333333,"Perciformes","Labridae","striped parrotfish",1,3.63321,"Patch",40,30,28.9333333333333,0,0,"demersal","shoaling",35,"colourful","0","herbivore","fusiform",2015-10-30,314.1592654,18,0.0286478897528005,2015-10-30,17.5,96,1.25,-1.2213521102472,1.2786478897528,-3.74230755946831,17.75
"1457",248,"KL-P4",28.9333333333333,"Perciformes","Labridae","striped parrotfish",2,7.533217,"Patch",40,30,28.9333333333333,0,0,"demersal","shoaling",35,"colourful","0","herbivore","fusiform",2015-10-30,314.1592654,18,0.00954929658426684,2015-10-30,17.5,96,0.0104166666666667,-0.000867370082399824,0.0199659632509335,-0.0790150928179676,17.75
"1458",248,"KL-P4",28.9333333333333,"Perciformes","Acanthuridae","blue tang",4,17.94356,"Patch",40,30,28.9333333333333,0,0,"demersal","solitary",36,"colourful","0","herbivore","compressiform",2015-10-30,314.1592654,18,0.00318309886142228,2015-10-30,17.5,96,0,0.00318309886142228,0.00318309886142228,1.43105232627647,17.75
"1459",248,"KL-P4",28.9333333333333,"Perciformes","Acanthuridae","doctorfish",4,17.94356,"Patch",40,30,28.9333333333333,0,0,"demersal","solitary",35,"neutral","0","herbivore","compressiform",2015-10-30,314.1592654,18,0.00318309886142228,2015-10-30,17.5,96,0.0208333333333333,-0.0176502344719111,0.0240164321947556,-1.65238552769662,17.75
"1460",248,"KL-P4",28.9333333333333,"Perciformes","Labridae","bluelip parrotfish",1,3.63321,"Patch",40,30,28.9333333333333,0,0,"demersal","shoaling",13,"colourful","1","herbivore","fusiform",2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.0104166666666667,-0.0104166666666667,0.0104166666666667,-2.43507427604012,17.75
"1461",248,"KL-P4",28.9333333333333,"Perciformes","Pomacentridae","dusky damselfish",1,3.63321,"Patch",40,30,28.9333333333333,0,0,"demersal","solitary",15,"neutral","0","herbivore","compressiform",2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.0104166666666667,-0.0104166666666667,0.0104166666666667,-2.43507427604012,17.75
"1462",248,"KL-P4",28.9333333333333,"Perciformes","Labridae","redband parrotfish",1,3.63321,"Patch",40,30,28.9333333333333,0,0,"demersal","shoaling",28,"colourful","1","herbivore","fusiform",2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.104166666666667,-0.104166666666667,0.104166666666667,-4.65554639331316,17.75
"1463",248,"KL-P4",28.9333333333333,"Perciformes","Labridae","redband parrotfish",2,7.533217,"Patch",40,30,28.9333333333333,0,0,"demersal","shoaling",28,"colourful","1","herbivore","fusiform",2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.0208333333333333,-0.0208333333333333,0.0208333333333333,-3.0834378539731,17.75
"1464",248,"KL-P4",28.9333333333333,"Perciformes","Labridae","redband parrotfish",4,17.94356,"Patch",40,30,28.9333333333333,0,0,"demersal","shoaling",28,"colourful","1","herbivore","fusiform",2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.0208333333333333,-0.0208333333333333,0.0208333333333333,-3.0834378539731,17.75
"1465",248,"KL-P4",28.9333333333333,"Perciformes","Pomacentridae","threespot damselfish",1,3.63321,"Patch",40,30,28.9333333333333,0,0,"demersal","solitary",13,"neutral","0","herbivore","compressiform",2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.0208333333333333,-0.0208333333333333,0.0208333333333333,-3.0834378539731,17.75
"1466",249,"KL-P5",48.0769230769231,"Perciformes","Acanthuridae","blue tang",2,7.533217,"Patch",40,30,48.0769230769231,0,0,"demersal","solitary",36,"colourful","0","herbivore","compressiform",2015-10-30,153.93804,23,0.00649612012729277,2015-10-30,24,160,0,0.00649612012729277,0.00649612012729277,2.01438557032703,23.5
"1467",249,"KL-P5",48.0769230769231,"Perciformes","Acanthuridae","doctorfish",3,12.91456,"Patch",40,30,48.0769230769231,0,0,"demersal","solitary",35,"neutral","0","herbivore","compressiform",2015-10-30,153.93804,23,0.00649612012729277,2015-10-30,24,160,0,0.00649612012729277,0.00649612012729277,2.01438557032703,23.5
"1468",249,"KL-P5",48.0769230769231,"Perciformes","Labridae","striped parrotfish",1,3.63321,"Patch",40,30,48.0769230769231,0,0,"demersal","shoaling",35,"colourful","0","herbivore","fusiform",2015-10-30,153.93804,23,0.00812015015911597,2015-10-30,24,160,0.3625,-0.354379849840884,0.370620150159116,-3.68529302820753,23.5
"1469",249,"KL-P5",48.0769230769231,"Perciformes","Labridae","redband parrotfish",2,7.533217,"Patch",40,30,48.0769230769231,0,0,"demersal","shoaling",28,"colourful","1","herbivore","fusiform",2015-10-30,153.93804,23,0.0129922402545855,2015-10-30,24,160,0.00625,0.00674224025458555,0.0192422402545855,0.657501439556041,23.5
"1470",249,"KL-P5",48.0769230769231,"Perciformes","Acanthuridae","doctorfish",4,17.94356,"Patch",40,30,48.0769230769231,0,0,"demersal","solitary",35,"neutral","0","herbivore","compressiform",2015-10-30,153.93804,23,0.0129922402545855,2015-10-30,24,160,0,0.0129922402545855,0.0129922402545855,2.63850290842262,23.5
"1471",249,"KL-P5",48.0769230769231,"Perciformes","Labridae","striped parrotfish",2,7.533217,"Patch",40,30,48.0769230769231,0,0,"demersal","shoaling",35,"colourful","0","herbivore","fusiform",2015-10-30,153.93804,23,0.0243604504773479,2015-10-30,24,160,0.15,-0.125639549522652,0.174360450477348,-1.7840889441013,23.5
"1472",249,"KL-P5",48.0769230769231,"Perciformes","Labridae","redband parrotfish",3,12.91456,"Patch",40,30,48.0769230769231,0,0,"demersal","shoaling",28,"colourful","1","herbivore","fusiform",2015-10-30,153.93804,23,0.0259844805091711,2015-10-30,24,160,0,0.0259844805091711,0.0259844805091711,3.29526190478918,23.5
"1473",249,"KL-P5",48.0769230769231,"Perciformes","Labridae","redband parrotfish",4,17.94356,"Patch",40,30,48.0769230769231,0,0,"demersal","shoaling",28,"colourful","1","herbivore","fusiform",2015-10-30,153.93804,23,0.0129922402545855,2015-10-30,24,160,0.00625,0.00674224025458555,0.0192422402545855,0.657501439556041,23.5
"1474",249,"KL-P5",48.0769230769231,"Perciformes","Acanthuridae","blue tang",3,12.91456,"Patch",40,30,48.0769230769231,0,0,"demersal","solitary",36,"colourful","0","herbivore","compressiform",2015-10-30,153.93804,23,0.00649612012729277,2015-10-30,24,160,0,0.00649612012729277,0.00649612012729277,2.01438557032703,23.5
"1475",249,"KL-P5",48.0769230769231,"Perciformes","Acanthuridae","blue tang",4,17.94356,"Patch",40,30,48.0769230769231,0,0,"demersal","solitary",36,"colourful","0","herbivore","compressiform",2015-10-30,153.93804,23,0,2015-10-30,24,160,0.0125,-0.0125,0.0125,-2.60268968544438,23.5
"1476",249,"KL-P5",48.0769230769231,"Perciformes","Acanthuridae","blue tang",5,24.92844,"Patch",40,30,48.0769230769231,0,0,"demersal","solitary",36,"colourful","0","herbivore","compressiform",2015-10-30,153.93804,23,0,2015-10-30,24,160,0.00625,-0.00625,0.00625,-1.98100146886658,23.5
"1477",249,"KL-P5",48.0769230769231,"Perciformes","Acanthuridae","doctorfish",5,24.92844,"Patch",40,30,48.0769230769231,0,0,"demersal","solitary",35,"neutral","0","herbivore","compressiform",2015-10-30,153.93804,23,0,2015-10-30,24,160,0.00625,-0.00625,0.00625,-1.98100146886658,23.5
"1478",249,"KL-P5",48.0769230769231,"Perciformes","Acanthuridae","ocean surgeonfish",2,7.533217,"Patch",40,30,48.0769230769231,0,0,"demersal","solitary",35,"neutral","0","herbivore","compressiform",2015-10-30,153.93804,23,0,2015-10-30,24,160,0.00625,-0.00625,0.00625,-1.98100146886658,23.5
"1479",249,"KL-P5",48.0769230769231,"Perciformes","Labridae","redband parrotfish",1,3.63321,"Patch",40,30,48.0769230769231,0,0,"demersal","shoaling",28,"colourful","1","herbivore","fusiform",2015-10-30,153.93804,23,0,2015-10-30,24,160,0.0125,-0.0125,0.0125,-2.60268968544438,23.5
"1480",249,"KL-P5",48.0769230769231,"Perciformes","Labridae","redband parrotfish",5,24.92844,"Patch",40,30,48.0769230769231,0,0,"demersal","shoaling",28,"colourful","1","herbivore","fusiform",2015-10-30,153.93804,23,0,2015-10-30,24,160,0.00625,-0.00625,0.00625,-1.98100146886658,23.5
"1481",249,"KL-P5",48.0769230769231,"Perciformes","Labridae","redtail parrotfish",4,17.94356,"Patch",40,30,48.0769230769231,0,0,"demersal","solitary",46,"camouflage","0","herbivore","fusiform",2015-10-30,153.93804,23,0,2015-10-30,24,160,0.00625,-0.00625,0.00625,-1.98100146886658,23.5
"1482",249,"KL-P5",48.0769230769231,"Perciformes","Labridae","striped parrotfish",4,17.94356,"Patch",40,30,48.0769230769231,0,0,"demersal","shoaling",35,"colourful","0","herbivore","fusiform",2015-10-30,153.93804,23,0,2015-10-30,24,160,0.00625,-0.00625,0.00625,-1.98100146886658,23.5
"1483",249,"KL-P5",48.0769230769231,"Perciformes","Labridae","striped parrotfish",6,47.70199,"Patch",40,30,48.0769230769231,0,0,"demersal","shoaling",35,"colourful","0","herbivore","fusiform",2015-10-30,153.93804,23,0,2015-10-30,24,160,0.00625,-0.00625,0.00625,-1.98100146886658,23.5
"1484",249,"KL-P5",48.0769230769231,"Perciformes","Pomacentridae","threespot damselfish",1,3.63321,"Patch",40,30,48.0769230769231,0,0,"demersal","solitary",13,"neutral","0","herbivore","compressiform",2015-10-30,153.93804,23,0,2015-10-30,24,160,0.00625,-0.00625,0.00625,-1.98100146886658,23.5
"1485",250,"KL-P6",54.5833333333333,"Perciformes","Labridae","striped parrotfish",1,3.63321,"Patch",30,40,54.5833333333333,0,0,"demersal","shoaling",35,"colourful","0","herbivore","fusiform",2015-10-30,201.0619298,23,0.022381163875609,2015-10-30,22,64,0.484375,-0.461993836124391,0.506756163875609,-3.03299105242533,22.5
"1486",250,"KL-P6",54.5833333333333,"Perciformes","Pomacentridae","dusky damselfish",2,7.533217,"Patch",30,40,54.5833333333333,0,0,"demersal","solitary",15,"neutral","0","herbivore","compressiform",2015-10-30,201.0619298,23,0.00497359197235756,2015-10-30,22,64,0,0.00497359197235756,0.00497359197235756,1.78734841688509,22.5
"1487",250,"KL-P6",54.5833333333333,"Perciformes","Acanthuridae","blue tang",3,12.91456,"Patch",30,40,54.5833333333333,0,0,"demersal","solitary",36,"colourful","0","herbivore","compressiform",2015-10-30,201.0619298,23,0.00497359197235756,2015-10-30,22,64,0,0.00497359197235756,0.00497359197235756,1.78734841688509,22.5
"1488",250,"KL-P6",54.5833333333333,"Perciformes","Labridae","striped parrotfish",2,7.533217,"Patch",30,40,54.5833333333333,0,0,"demersal","shoaling",35,"colourful","0","herbivore","fusiform",2015-10-30,201.0619298,23,0.00746038795853635,2015-10-30,22,64,0.03125,-0.0237896120414637,0.0387103879585363,-1.33812301269208,22.5
"1489",250,"KL-P6",54.5833333333333,"Perciformes","Acanthuridae","doctorfish",3,12.91456,"Patch",30,40,54.5833333333333,0,0,"demersal","solitary",35,"neutral","0","herbivore","compressiform",2015-10-30,201.0619298,23,0,2015-10-30,22,64,0.015625,-0.015625,0.015625,-2.81090758654192,22.5
"1490",250,"KL-P6",54.5833333333333,"Perciformes","Acanthuridae","doctorfish",4,17.94356,"Patch",30,40,54.5833333333333,0,0,"demersal","solitary",35,"neutral","0","herbivore","compressiform",2015-10-30,201.0619298,23,0,2015-10-30,22,64,0.015625,-0.015625,0.015625,-2.81090758654192,22.5
"1491",250,"KL-P6",54.5833333333333,"Perciformes","Labridae","redband parrotfish",3,12.91456,"Patch",30,40,54.5833333333333,0,0,"demersal","shoaling",28,"colourful","1","herbivore","fusiform",2015-10-30,201.0619298,23,0,2015-10-30,22,64,0.015625,-0.015625,0.015625,-2.81090758654192,22.5
"1492",251,"KL-P7",56.2777777777778,"Perciformes","Labridae","striped parrotfish",1,3.63321,"Patch",11.71,10,56.2777777777778,0,0,"demersal","shoaling",35,"colourful","0","herbivore","fusiform",2015-10-31,254.4690049,18,0.00392975168191103,2015-10-31,20,120,0.158333333333333,-0.154403581651422,0.162263085015244,-3.47570982581802,19
